StudentID,Age,Gender,StudyHours,Attendance,PreviousScore,FinalResult
1,18,Male,2,75,55,Fail
2,19,Female,3,80,60,Pass
3,20,Male,5,85,65,Pass
4,18,Female,1,60,45,Fail
5,21,Male,6,90,70,Pass
6,22,Female,4,88,68,Pass
7,19,Male,2,70,50,Fail
8,20,Female,5,92,75,Pass
9,21,Male,3,78,58,Fail
10,22,Female,6,95,80,Pass
11,18,Male,1,55,40,Fail
12,19,Female,4,82,62,Pass
13,20,Male,5,86,67,Pass
14,21,Female,2,72,52,Fail
15,22,Male,6,93,78,Pass
16,19,Female,3,76,59,Fail
17,20,Male,4,84,66,Pass
18,21,Female,5,90,72,Pass
19,22,Male,2,68,48,Fail
20,18,Female,3,74,56,Fail
